Código_departamento,Código_municipio,Precio_promedio_por_litro,año,mes,dia
50,50318,1891.8476190476197,2023,8,1
50,50606,1906.9774418046557,2023,8,1
50,50689,1930.8140173569152,2023,8,1
52,52001,1759.5326068448828,2023,8,1
52,52110,1944.759815524268,2023,8,1
52,52224,1563.552900366159,2023,8,1
52,52227,1765.0130065919773,2023,8,1
52,52317,1672.7210185850704,2023,8,1
52,52352,1341.9555999002246,2023,8,1
52,52356,1660.1978665650745,2023,8,1
52,52560,1518.4300033109594,2023,8,1
52,52573,1500.4732211497396,2023,8,1
52,52585,1875.433445365016,2023,8,1
52,52720,1396.8335675802302,2023,8,1
52,52788,1571.478751298669,2023,8,1
52,52838,1545.4451256368193,2023,8,1
54,54001,2028.3277580896236,2023,8,1
54,54172,1789.7363431474255,2023,8,1
54,54174,1693.6546184738954,2023,8,1
54,54385,1795.841737781226,2023,8,1
54,54820,1799.999999999999,2023,8,1
63,63190,2353.1168773427453,2023,8,1
63,63272,2166.393649271032,2023,8,1
63,63594,2050.777724545434,2023,8,1
63,63690,2205.326351112916,2023,8,1
66,66001,2431.6997736185954,2023,8,1
66,66170,2251.5888624366003,2023,8,1
66,66682,2465.2611140251597,2023,8,1
68,68081,1898.5021714083132,2023,8,1
68,68167,1969.8217821782173,2023,8,1
68,68190,2102.6210250418417,2023,8,1
68,68235,1825.855502337123,2023,8,1
68,68298,1442.906204438684,2023,8,1
68,68406,1980.5217010083293,2023,8,1
68,68547,2268.2810912784794,2023,8,1
68,68572,1802.532188841201,2023,8,1
68,68615,2063.221421456612,2023,8,1
68,68655,2003.2921994030385,2023,8,1
68,68689,1756.9014891179845,2023,8,1
68,68745,2172.895291888607,2023,8,1
68,68755,2102.303099474478,2023,8,1
68,68770,1963.9905048535456,2023,8,1
68,68861,1908.0166339378543,2023,8,1
70,70001,1885.050646418409,2023,8,1
70,70235,2080.7581111468044,2023,8,1
70,70508,1908.3297736010247,2023,8,1
70,70708,1985.633802816902,2023,8,1
70,70713,1985.6893841689505,2023,8,1
70,70717,2137.6227021238624,2023,8,1
70,70742,2020.7185435798297,2023,8,1
70,70823,1934.2782358995207,2023,8,1
73,73001,2121.492772502944,2023,8,1
73,73124,1900.000000000001,2023,8,1
76,76111,2057.7764107152843,2023,8,1
76,76113,2242.550913570916,2023,8,1
76,76364,2283.878787878789,2023,8,1
76,76520,2130.393267819658,2023,8,1
76,76834,1908.9782413638404,2023,8,1
76,76895,2515.332965380735,2023,8,1
81,81001,1539.7315390857443,2023,8,1
81,81065,1560.16871226962,2023,8,1
81,81300,1643.3484896231937,2023,8,1
81,81736,1600.0,2023,8,1
81,81794,1600.0,2023,8,1
85,85001,1775.7434235608082,2023,8,1
85,85010,1258.1021897810222,2023,8,1
85,85162,1799.9999999999998,2023,8,1
85,85410,1557.9158316633266,2023,8,1
85,85440,1505.613185799908,2023,8,1
86,86219,1486.2362162880297,2023,8,1
86,86749,1484.2642642642647,2023,8,1
86,86755,1621.969201074186,2023,8,1
86,86760,1550.1918458608222,2023,8,1
5,5001,2102.3610467172207,2023,9,1
5,5002,2123.844994412094,2023,9,1
5,5038,2182.9578740157485,2023,9,1
5,5079,2245.500406927032,2023,9,1
5,5086,2273.5202398800598,2023,9,1
5,5088,2452.126490549864,2023,9,1
5,5148,2028.0254481285413,2023,9,1
5,5150,2043.2155915953745,2023,9,1
5,5237,2201.959435790015,2023,9,1
5,5264,2256.05334103601,2023,9,1
5,5266,1940.5892333306904,2023,9,1
5,5310,2052.818584825234,2023,9,1
5,5318,2049.059476513204,2023,9,1
5,5376,2081.467312505195,2023,9,1
5,5400,2133.394696526213,2023,9,1
5,5440,2167.617831739663,2023,9,1
5,5615,2208.2523291249463,2023,9,1
5,5656,2284.468179795282,2023,9,1
5,5658,2189.745512662897,2023,9,1
5,5664,2254.104542435236,2023,9,1
5,5686,2194.811815517508,2023,9,1
5,5697,2103.1638929418195,2023,9,1
5,5756,2150.390782382457,2023,9,1
5,5887,2164.6891779023986,2023,9,1
8,8141,1556.3057547664855,2023,9,1
8,8372,1554.7279943964504,2023,9,1
8,8436,1548.3818770226535,2023,9,1
8,8560,1547.503201024328,2023,9,1
8,8638,1592.3715634049556,2023,9,1
13,13052,1782.1149116923764,2023,9,1
13,13140,1500.0573613766728,2023,9,1
13,13244,1713.039706032459,2023,9,1
13,13248,1666.5355118372793,2023,9,1
13,13430,2071.217245322498,2023,9,1
13,13433,1717.6375958378974,2023,9,1
13,13442,1630.9036405948018,2023,9,1
13,13647,1685.0580991160994,2023,9,1
13,13657,1716.7993190040436,2023,9,1
15,15001,1949.6784565916396,2023,9,1
15,15087,1994.2869995501576,2023,9,1
15,15176,2047.8326965287367,2023,9,1
15,15238,2108.724912392482,2023,9,1
15,15272,2044.1808531944712,2023,9,1
15,15469,1717.7064604478812,2023,9,1
15,15516,2117.9072431953628,2023,9,1
15,15600,1886.1482381530984,2023,9,1
15,15632,2073.475794251134,2023,9,1
15,15676,2112.782027694393,2023,9,1
15,15759,2003.8911216660576,2023,9,1
15,15763,2301.523549000952,2023,9,1
15,15806,1973.8963140545409,2023,9,1
15,15814,2103.3230821800785,2023,9,1
15,15861,2018.464223385689,2023,9,1
17,17001,2230.881099005211,2023,9,1
17,17653,1804.18673845282,2023,9,1
17,17873,2100.959753221735,2023,9,1
18,18001,1787.7684084722137,2023,9,1
18,18247,1820.0678413266744,2023,9,1
18,18256,1784.9584278155703,2023,9,1
18,18410,1812.4292891332725,2023,9,1
18,18592,1673.554357530389,2023,9,1
19,19001,2083.452072162191,2023,9,1
19,19532,1833.068181818182,2023,9,1
19,19743,1862.66987051128,2023,9,1
19,19807,1942.431102362205,2023,9,1
20,20001,2477.754415475188,2023,9,1
20,20011,1988.5001673920328,2023,9,1
20,20013,2004.5510917358788,2023,9,1
20,20060,1930.030143639936,2023,9,1
20,20175,1879.890182091233,2023,9,1
20,20178,1888.238887667082,2023,9,1
20,20238,1978.167743508472,2023,9,1
20,20383,1937.3373872302247,2023,9,1
20,20621,2215.4784359436258,2023,9,1
20,20710,1963.486496342536,2023,9,1
20,20750,1672.6852743022143,2023,9,1
20,20770,1984.736610786714,2023,9,1
23,23001,2229.8833333333337,2023,9,1
23,23068,1750.5895887259137,2023,9,1
23,23079,1661.8381706244504,2023,9,1
23,23162,1959.185731573791,2023,9,1
23,23182,1479.1553133514983,2023,9,1
23,23189,1839.611995823,2023,9,1
23,23417,1677.063106796117,2023,9,1
23,23466,1628.9321820627415,2023,9,1
23,23555,2277.646313320472,2023,9,1
23,23570,1974.869686513472,2023,9,1
23,23660,1792.557280675309,2023,9,1
23,23686,1561.6202488054753,2023,9,1
25,25126,2290.09587045489,2023,9,1
25,25200,2043.2798816331424,2023,9,1
25,25214,2182.4770326517755,2023,9,1
25,25260,2183.1041416445114,2023,9,1
25,25269,2282.639991089577,2023,9,1
25,25286,2028.096873048907,2023,9,1
25,25288,2184.397049390635,2023,9,1
25,25295,2133.671009515502,2023,9,1
25,25317,2224.5382546765563,2023,9,1
25,25322,2154.7583849210014,2023,9,1
25,25377,2106.275125282229,2023,9,1
25,25407,2304.1264601320468,2023,9,1
25,25430,2190.16729933264,2023,9,1
25,25473,2164.1548637073925,2023,9,1
25,25486,2170.1279570528477,2023,9,1
25,25736,2227.9019228751704,2023,9,1
25,25740,2065.3012886563447,2023,9,1
25,25745,2125.464989059081,2023,9,1
25,25758,2186.913254468161,2023,9,1
25,25769,2272.192811788306,2023,9,1
25,25779,2048.1680216802165,2023,9,1
25,25785,2279.7121715317835,2023,9,1
25,25799,2292.6089281232607,2023,9,1
25,25817,2190.0809651301565,2023,9,1
25,25843,2344.094964009562,2023,9,1
25,25873,2169.6401460276998,2023,9,1
25,25899,2189.6720275339003,2023,9,1
41,41001,1903.533894802108,2023,9,1
41,41016,2022.351239979022,2023,9,1
41,41396,1863.8702171664947,2023,9,1
41,41524,1995.688474548304,2023,9,1
41,41551,1948.293449669596,2023,9,1
44,44650,2038.5146778497904,2023,9,1
47,47058,1800.0,2023,9,1
47,47170,1836.5548322483728,2023,9,1
47,47258,1603.6105799269174,2023,9,1
47,47460,1837.61540063398,2023,9,1
47,47545,2081.239489255683,2023,9,1
47,47551,1595.785021722243,2023,9,1
47,47555,2072.610409388157,2023,9,1
47,47660,1861.412266791958,2023,9,1
50,50001,2018.625187889199,2023,9,1
50,50006,1919.5627740926027,2023,9,1
50,50150,1804.0828371997543,2023,9,1
50,50226,1872.078395020857,2023,9,1
50,50313,1896.2441314553985,2023,9,1
50,50318,1891.2828035859825,2023,9,1
50,50606,1916.6101124540787,2023,9,1
50,50689,1930.6035704165488,2023,9,1
52,52001,1770.641208321459,2023,9,1
52,52110,1960.787414914536,2023,9,1
52,52224,1554.2890073476449,2023,9,1
52,52227,1722.8656744536547,2023,9,1
52,52317,1704.919687354344,2023,9,1
52,52352,1371.2855824519054,2023,9,1
52,52356,1691.18622026765,2023,9,1
52,52560,1518.4598093171078,2023,9,1
52,52573,1546.174733132967,2023,9,1
52,52585,1823.9452358643896,2023,9,1
52,52720,1420.621956481539,2023,9,1
52,52788,1602.1739822896088,2023,9,1
52,52838,1553.8786308174062,2023,9,1
54,54001,2106.16572259261,2023,9,1
54,54172,1803.3182503770736,2023,9,1
54,54174,1700.0,2023,9,1
54,54385,1814.2915811088296,2023,9,1
54,54820,1827.5862068965516,2023,9,1
63,63190,2267.60094319582,2023,9,1
63,63272,2044.7241741957075,2023,9,1
63,63594,2000.508564924868,2023,9,1
63,63690,2100.2382744129804,2023,9,1
66,66001,2465.243914304061,2023,9,1
66,66170,2280.240374821756,2023,9,1
66,66682,2450.4242687810997,2023,9,1
68,68081,1917.6735242504571,2023,9,1
68,68167,1968.3608514024263,2023,9,1
68,68190,2090.4892492349272,2023,9,1
68,68235,1826.2722323049,2023,9,1
68,68298,1452.7780893624983,2023,9,1
68,68406,1978.097089738137,2023,9,1
68,68547,2288.1835128417565,2023,9,1
68,68572,1782.1111356850604,2023,9,1
68,68615,2034.349269302065,2023,9,1
68,68655,1959.802588644768,2023,9,1
68,68689,1756.542876434842,2023,9,1
68,68745,2119.3957968476348,2023,9,1
68,68755,2091.8112713268547,2023,9,1
68,68770,1976.7006421363767,2023,9,1
68,68861,1912.382415050874,2023,9,1
70,70001,1808.249024840895,2023,9,1
70,70235,1958.0009419266016,2023,9,1
70,70508,1800.0,2023,9,1
70,70708,1898.131856196372,2023,9,1
70,70713,2087.4860497840746,2023,9,1
70,70717,2036.5082112642535,2023,9,1
70,70742,1929.467013692429,2023,9,1
70,70823,1850.3471863921573,2023,9,1
73,73001,2122.633441785508,2023,9,1
73,73124,1755.065915125541,2023,9,1
76,76111,2051.688192235465,2023,9,1
76,76113,2249.469764762757,2023,9,1
76,76364,2284.6672895255897,2023,9,1
76,76520,2128.7913310724884,2023,9,1
76,76834,1907.9457547169811,2023,9,1
76,76895,2415.3757162292327,2023,9,1
81,81001,1536.412355061873,2023,9,1
81,81065,1523.17541959935,2023,9,1
81,81300,1555.196830744276,2023,9,1
81,81736,1499.9999999999998,2023,9,1
81,81794,1499.9999999999995,2023,9,1
85,85001,1781.7912087912086,2023,9,1
85,85010,1242.5638686131388,2023,9,1
85,85162,1799.9999999999998,2023,9,1
85,85410,1601.1994832995017,2023,9,1
85,85440,1513.8149156232992,2023,9,1
86,86219,1504.643196955281,2023,9,1
86,86749,1549.3284134725875,2023,9,1
86,86755,1611.0699810861925,2023,9,1
86,86760,1526.140173247834,2023,9,1
5,5001,2083.6100850116386,2023,10,1
5,5002,2083.007605473545,2023,10,1
5,5038,2142.78554425449,2023,10,1
5,5079,2236.314348847394,2023,10,1
5,5086,2272.041067322603,2023,10,1
5,5088,2437.8448794576584,2023,10,1
5,5148,2007.0141830908087,2023,10,1
5,5150,1983.3923082297056,2023,10,1
5,5237,2210.050980392157,2023,10,1
5,5264,2223.502879681664,2023,10,1
5,5266,1936.818726733548,2023,10,1
5,5310,2037.773028944717,2023,10,1
5,5318,1969.5394818067973,2023,10,1
5,5376,2015.2104557518487,2023,10,1
5,5400,2087.550777410981,2023,10,1
5,5440,2173.0503130402126,2023,10,1
5,5615,2120.9291431729284,2023,10,1
5,5656,2255.2613876609653,2023,10,1
5,5658,2196.2651032676627,2023,10,1
5,5664,2246.053166812916,2023,10,1
5,5686,2187.582297961788,2023,10,1
5,5697,2104.431538787622,2023,10,1
5,5756,2113.4697717138497,2023,10,1
5,5887,2160.615384615385,2023,10,1
8,8141,1625.4408346090604,2023,10,1
8,8372,1677.8153309139268,2023,10,1
8,8436,1666.6837502802775,2023,10,1
8,8560,1659.0080000000005,2023,10,1
8,8638,1650.9587449157464,2023,10,1
13,13052,1912.0179932525307,2023,10,1
13,13140,1640.1567749160135,2023,10,1
13,13244,1759.9918051978457,2023,10,1
13,13248,1716.0803853180537,2023,10,1
13,13430,2070.885653696776,2023,10,1
13,13433,1731.881153305204,2023,10,1
13,13442,1715.3987902095105,2023,10,1
13,13647,1726.74053642762,2023,10,1
13,13657,1749.3509185115397,2023,10,1
15,15001,1940.4615384615383,2023,10,1
15,15087,1953.600360036004,2023,10,1
15,15176,2103.4373423044567,2023,10,1
15,15238,2030.8974261635408,2023,10,1
15,15272,2038.408558030481,2023,10,1
15,15469,1716.0339216135685,2023,10,1
15,15516,2089.4596152530958,2023,10,1
15,15600,1856.108711303096,2023,10,1
15,15632,2025.317919075144,2023,10,1
15,15676,2105.9769279680254,2023,10,1
15,15759,2003.5844250363905,2023,10,1
15,15763,2257.900679912548,2023,10,1
15,15806,1946.3548043350104,2023,10,1
15,15814,2105.48962691027,2023,10,1
15,15861,1931.245036868973,2023,10,1
17,17001,2221.862575404442,2023,10,1
17,17653,1804.2862417690612,2023,10,1
17,17873,2099.963378513248,2023,10,1
18,18001,1796.8654531568232,2023,10,1
18,18247,1747.4610744845,2023,10,1
18,18256,1787.995485205987,2023,10,1
18,18410,1737.8913567032373,2023,10,1
18,18592,1695.4327005595412,2023,10,1
19,19001,2083.240277582078,2023,10,1
19,19532,1857.6896887159533,2023,10,1
19,19743,1883.4133072952995,2023,10,1
19,19807,1955.381024476407,2023,10,1
20,20001,2446.3863044287305,2023,10,1
20,20011,1951.3135904806472,2023,10,1
20,20013,2013.6675384855928,2023,10,1
20,20060,1920.211633169173,2023,10,1
20,20175,1878.9877071616984,2023,10,1
20,20178,1884.7890115719092,2023,10,1
20,20238,1976.6898673131568,2023,10,1
20,20383,1909.91694945526,2023,10,1
20,20621,1971.2497535974765,2023,10,1
20,20710,1957.7809671009052,2023,10,1
20,20750,1688.578811369509,2023,10,1
20,20770,1966.7254311173797,2023,10,1
23,23001,2095.8484469294986,2023,10,1
23,23068,1692.2345483359743,2023,10,1
23,23079,1651.6875611274113,2023,10,1
23,23162,2034.269142962917,2023,10,1
23,23182,1491.9294774816717,2023,10,1
23,23189,1868.0066732971868,2023,10,1
23,23417,1618.6596411774956,2023,10,1
23,23466,1635.1973684210527,2023,10,1
23,23555,2262.6029749387453,2023,10,1
23,23570,1911.487155679356,2023,10,1
23,23660,1788.6099268588414,2023,10,1
23,23686,1621.3464099769951,2023,10,1
25,25126,2327.3947119372315,2023,10,1
25,25200,2045.3243900525604,2023,10,1
25,25214,2268.1725681725684,2023,10,1
25,25260,2178.9852328663383,2023,10,1
25,25269,2284.639403706688,2023,10,1
25,25286,2039.783028002634,2023,10,1
25,25288,2180.08274468614,2023,10,1
25,25295,2121.0242077111147,2023,10,1
25,25317,2219.4112148390723,2023,10,1
25,25322,2145.26771250746,2023,10,1
25,25377,2185.623572604346,2023,10,1
25,25407,2210.124677384121,2023,10,1
25,25430,2135.92138231556,2023,10,1
25,25473,2171.313290496209,2023,10,1
25,25486,2156.7787612662005,2023,10,1
25,25736,2235.6061597368894,2023,10,1
25,25740,2028.70699881376,2023,10,1
25,25745,2134.153200937461,2023,10,1
25,25758,2209.058765943969,2023,10,1
25,25769,2244.899701237729,2023,10,1
25,25779,2014.739786125583,2023,10,1
25,25785,2264.052684903749,2023,10,1
25,25799,2207.818521785931,2023,10,1
25,25817,2212.294538361509,2023,10,1
25,25843,2293.4558632122644,2023,10,1
25,25873,2137.493896993153,2023,10,1
25,25899,2196.810190776495,2023,10,1
41,41001,1927.080578635902,2023,10,1
41,41016,2055.995756660818,2023,10,1
41,41396,1904.556539596971,2023,10,1
41,41524,1994.9709160571224,2023,10,1
41,41551,1930.544435548439,2023,10,1
44,44650,1951.0202561811143,2023,10,1
47,47058,1811.5825018407083,2023,10,1
47,47170,1836.3016896975143,2023,10,1
47,47258,1741.2624086907656,2023,10,1
47,47460,1832.8222418956848,2023,10,1
47,47545,2077.622673434856,2023,10,1
47,47551,1672.754976334046,2023,10,1
47,47555,2072.5470547229,2023,10,1
47,47660,1854.4671361502349,2023,10,1
50,50001,2015.0950344163384,2023,10,1
50,50006,1916.6491546470531,2023,10,1
50,50150,1808.1923714759532,2023,10,1
50,50226,1866.9971359330248,2023,10,1
50,50313,1878.7878787878788,2023,10,1
50,50318,1893.0806445999087,2023,10,1
50,50606,1937.359669882881,2023,10,1
50,50689,1919.2725808616285,2023,10,1
52,52001,1786.8305647840527,2023,10,1
52,52110,1965.777276638675,2023,10,1
52,52224,1544.8782705323774,2023,10,1
52,52227,1731.362276316043,2023,10,1
52,52317,1672.6634223786846,2023,10,1
52,52352,1351.215220134139,2023,10,1
52,52356,1761.221659430777,2023,10,1
52,52560,1528.6931193668938,2023,10,1
52,52573,1546.5116894107684,2023,10,1
52,52585,1843.509522270944,2023,10,1
52,52720,1478.3473099029488,2023,10,1
52,52788,1621.1441573216323,2023,10,1
52,52838,1567.2450526038344,2023,10,1
54,54001,2045.5937927152852,2023,10,1
54,54172,2069.229946752775,2023,10,1
54,54174,1680.5979643765902,2023,10,1
54,54385,1796.825396825397,2023,10,1
54,54820,1789.5789384862037,2023,10,1
63,63190,2275.70856759814,2023,10,1
63,63272,2034.539757661713,2023,10,1
63,63594,2003.204331999556,2023,10,1
63,63690,2083.685171030823,2023,10,1
66,66001,2281.475153361604,2023,10,1
66,66170,2216.7130919220053,2023,10,1
66,66682,2370.7615194720142,2023,10,1
68,68081,1922.463993167437,2023,10,1
68,68167,1968.8489363226129,2023,10,1
68,68190,2090.786370145733,2023,10,1
68,68235,1817.8534269735987,2023,10,1
68,68298,1514.07252705525,2023,10,1
68,68406,1979.5736299385933,2023,10,1
68,68547,2293.293129564704,2023,10,1
68,68572,1851.1274593669805,2023,10,1
68,68615,1997.1843076658945,2023,10,1
68,68655,1908.1988154685864,2023,10,1
68,68689,1760.5490167409896,2023,10,1
68,68745,2089.5578527199214,2023,10,1
68,68755,2082.131842713955,2023,10,1
68,68770,1957.189962911451,2023,10,1
68,68861,1912.6404494382027,2023,10,1
70,70001,1810.992375663824,2023,10,1
70,70235,1957.7965017064844,2023,10,1
70,70508,1800.0,2023,10,1
70,70708,1896.444820653899,2023,10,1
70,70713,2087.2030459837706,2023,10,1
70,70717,1982.5803565723045,2023,10,1
70,70742,1929.177718832892,2023,10,1
70,70823,1926.9780352819091,2023,10,1
73,73001,2128.526032976046,2023,10,1
73,73124,1705.1061061874948,2023,10,1
76,76111,2052.610353424256,2023,10,1
76,76113,2265.942569179389,2023,10,1
76,76364,2279.4872653033904,2023,10,1
76,76520,2222.725433903171,2023,10,1
76,76834,1904.0781709152595,2023,10,1
76,76895,2449.64347091989,2023,10,1
81,81001,1552.350859453994,2023,10,1
81,81065,1591.803846820308,2023,10,1
81,81300,1634.1019653629107,2023,10,1
81,81736,1547.0496120720336,2023,10,1
81,81794,1599.9999999999998,2023,10,1
85,85001,1790.7297537822603,2023,10,1
85,85010,1233.317929759704,2023,10,1
85,85162,1800.0000000000002,2023,10,1
85,85410,1605.765179084466,2023,10,1
85,85440,1493.1901910464787,2023,10,1
86,86219,1515.1529534249933,2023,10,1
86,86749,1541.8841172788989,2023,10,1
86,86755,1581.859734244914,2023,10,1
86,86760,1510.888193842559,2023,10,1
5,5001,2048.935432697755,2023,11,1
5,5002,2139.351268319884,2023,11,1
5,5038,2066.433358909284,2023,11,1
5,5079,2233.6424589902854,2023,11,1
5,5086,2234.671035868141,2023,11,1
5,5088,2424.2719454329776,2023,11,1
5,5148,1992.9603511663288,2023,11,1
5,5150,1997.1487338040895,2023,11,1
5,5237,2221.30026299774,2023,11,1
5,5264,2132.198447077034,2023,11,1
5,5266,1966.964735516372,2023,11,1
5,5310,2044.1884328358208,2023,11,1
5,5318,1991.3198900091656,2023,11,1
5,5376,2056.247831383116,2023,11,1
5,5400,2126.088210347753,2023,11,1
5,5440,2151.405650404356,2023,11,1
5,5615,2198.919576377513,2023,11,1
5,5656,2211.663682635496,2023,11,1
5,5658,2154.67002845536,2023,11,1
5,5664,2216.361329833771,2023,11,1
5,5686,2116.0813964342387,2023,11,1
5,5697,2085.2910649819496,2023,11,1
5,5756,2119.5169836997434,2023,11,1
5,5887,2125.4979296499228,2023,11,1
8,8141,1686.0539551897575,2023,11,1
8,8372,1734.1403785488967,2023,11,1
8,8436,1795.0460618632176,2023,11,1
8,8560,1723.7313432835815,2023,11,1
8,8638,1683.764633394948,2023,11,1
13,13052,1929.053727540306,2023,11,1
13,13140,1730.186965644671,2023,11,1
13,13244,1769.8568661722331,2023,11,1
13,13248,1755.7098457414954,2023,11,1
13,13430,1940.412567084079,2023,11,1
13,13433,1800.000000000001,2023,11,1
13,13442,1788.2756828978622,2023,11,1
13,13647,1816.344523567311,2023,11,1
13,13657,1799.999999999999,2023,11,1
15,15001,1932.909125188537,2023,11,1
15,15087,1943.415709479058,2023,11,1
15,15176,2072.1423457821265,2023,11,1
15,15238,1957.2276192818492,2023,11,1
15,15272,2025.8770201024831,2023,11,1
15,15469,1723.0255663521043,2023,11,1
15,15516,2120.7433992647284,2023,11,1
15,15600,1879.3481803367736,2023,11,1
15,15632,2021.3921508034605,2023,11,1
15,15676,2097.4409081112144,2023,11,1
15,15759,2001.3923545264,2023,11,1
